x,y
0.853978280835203,0.4810915132546648
0.6866175061100745,0.6285111946931484
0.2945520417585781,0.9366650710077061
0.9547294003490991,0.3591919737861107
0.9602508992670595,0.4388175492617549
0.5229787543379453,0.2247702431968426
0.6709150431297465,0.746937096138594
0.1679184965234959,0.6209795347509773
0.1606471799781691,0.2853562894695186
0.138588835380092,0.3643376917319087
0.7327336324816103,0.2653762586808663
0.5511384372415012,0.8852568534417357
0.1612692134858915,0.4902367276554785
0.823078972257843,0.4037616014169379
0.7010373315925791,0.09476766370867706
0.210747714245898,0.4721203324108434
0.3759229528735294,0.7804505222231204
0.1922421995474709,0.2948313378502095
0.9320516432832472,0.3399419604429446
0.4131067823144078,0.8667379081609684
0.3802913525154718,0.1964207284503811
0.7758738850028633,0.8506957203248016
0.7339893774401015,0.4338476396199593
0.3936988365981485,0.009259165379919641
0.7727168573054475,0.5011733488996487
0.09129619572154779,0.1650637474286423
0.9858779952599245,0.4508824427815557
0.5427558710132608,0.1268528420331715
0.2040839953871709,0.01015630298540616
0.222597374765802,0.3703294982942414
0.3780663803857457,0.03896073804730443
0.154451950418254,0.8857609030735515
0.9683858693352555,0.5886144533697825
0.9512652791408746,0.5657696047555946
0.292855066497288,0.5166353011172815
0.1163220752466288,0.4137042462386225
0.5781811355222397,0.8727939193988887
0.64785546323751,0.3646554956798357
0.1653053682981932,0.6519002296173029
0.2938964675179113,0.01183632891439072
0.3895624075892672,0.0668462405217648
0.03074484302081017,0.2779209011262517
0.2192949115575953,0.5891747465059359
0.8815238197605647,0.08455230963823929
0.06516537075040071,0.9813240061480167
0.3864411190484039,0.6243229194138801
0.9282478410027718,0.4463932517615328
0.3679450394198719,0.1220269947613083
0.7464005276261466,0.478443415665344
0.5567923646856067,0.8453731544788609
0.5350166842516758,0.2740513269664994
0.6740587430186714,0.2028629939748832
0.6238160073408431,0.7320503929237183
0.8052489317598766,0.8554862914281341
0.7893513929954019,0.8869685516914584
0.8173592248352421,0.8838740191836919
0.4778618215086538,0.08075221291439823
0.6618880458463106,0.6963300590184477
0.3806939738242818,0.2992760601827515
0.06294560801534196,0.0851562980660982
0.7975361478913662,0.7462963170871241
0.6170996593141708,0.5811759988914125
0.9517736372972613,0.6982834093318004
0.8532594695244681,0.3197103659164482
0.7151448998961296,0.4084544427664572
0.6521106954093862,0.4154748142313358
0.1180326874129814,0.3856382918268598
0.8993284895729309,0.1154596573758672
0.8339675139810495,0.9083016875642038
0.5284106237845245,0.378152912038579
0.8093955615989072,0.1922488733280073
0.2324281503772783,0.2590930366113878
0.8356335705491682,0.1825438034576702
0.1229114022139128,0.9776174981106623
0.3796133695213723,0.3271246896257764
0.9939205071223221,0.2245959306149916
0.6166740550507736,0.6712978439797389
0.9654892531399498,0.7229978084990031
0.2875935867517678,0.03995949756599643
0.5777201170436046,0.1601347420522766
0.1248492114922657,0.07935483128914524
0.05837624339882841,0.4048795047431009
0.2814153180755306,0.7117776339790705
0.750327520843783,0.2870802877990381
0.1353768948406777,0.3336304950473412
0.6292523197796649,0.9123589298486832
0.08575975561427093,0.356763848761909
0.6590634270749139,0.8677261146480342
0.3074543843243416,0.7273133558887357
0.2564075832872886,0.9838870779278904
0.6914612462909624,0.8227450801171144
0.8761386200098321,0.4228819366338591
0.2062422161662369,0.8539184695520622
0.6179636488488519,0.8035940910024786
0.7605688587337682,0.3369562043591574
0.6434279193991947,0.1172229303459637
0.6029420691522656,0.1789465428284308
0.7801110551419866,0.7719518593037208
0.1193524400553306,0.6524379926146292
0.01650249512841586,0.1998463551883169
0.5183280592264742,0.8056007258943102
0.1802809665805032,0.1975539619992132
0.573015051674594,0.4076879752672186
0.8063687154092833,0.9103006624314105
0.007010952286399784,0.8279022303227531
0.474837877725722,0.5294598447587449
0.1599546213468272,0.7589545752905634
0.8229539050981581,0.829226544830729
0.7754725252316238,0.2336115589108557
0.1003678865896069,0.7132638174232622
0.4757958896925399,0.3989253601111449
0.07466326846020271,0.1155747497695285
0.8318148192152339,0.2133994213640973
0.7603582369571016,0.9401858132669012
0.9751169299751951,0.7772897021418063
0.8799528825765474,0.3104834175581661
0.9732220702599086,0.9536697374838697
0.5440051752818026,0.6413944889856164
0.9100432883562838,0.7823238011040705
0.8009743361154215,0.3852422441618686
0.2663667895169521,0.6594834168343272
0.1425875838659777,0.9970564463522775
0.1825909465614055,0.9308864907128822
0.2518801604100083,0.1447724126808785
0.179416173789682,0.8090678945913229
0.1180626384638694,0.2738180928698679
0.8545214156951856,0.5091792511923779
0.4119196466079942,0.8122152675178745
0.3994498224460839,0.1207275814786904
0.3656352550866258,0.8349764796501107
0.3659002962447735,0.8633975580744389
0.6937700907986623,0.0630155928457666
0.3095911157851248,0.7619145891689096
0.6638726193260438,0.3084781484204621
0.9180525263652083,0.1635274504729495
0.9740247105357532,0.4762424196268414
0.5337940609930675,0.7549089196512948
0.2391645815520514,0.4910129807125194
0.2599034289899537,0.26259925298443
0.9207829794825522,0.3659722408241802
0.7335932243879195,0.3435391469876055
0.6513302706869096,0.7253302101084207
0.4262572965656774,0.01169911256455577
0.4721496068729999,0.4279274122196975
0.8916960620173235,0.2180072004308575
0.01729509464118574,0.1219920949491254
0.8588318672311359,0.1378528580844905
0.1290722760577691,0.8641871160253332
0.4704637827433343,0.2105387097284082
0.2556640213147965,0.3878345197520497
0.7615314985714903,0.2593344487748733
0.4593435213006413,0.2362580038861485
0.3180890584381608,0.9207715874969262
0.6718098450521195,0.2757979412082366
0.5234635435799455,0.6630288786602107
0.3518411672520991,0.195172163654007
0.09851053739707268,0.9116690444303878
0.7626398682363188,0.8787108149814038
0.1620296913845305,0.9493582851520379
0.2258207290911172,0.9801733443525595
0.8951978677001,0.9641943501419311
0.3385966084945633,0.6547349937006564
0.5285858375550858,0.1515832828126056
0.1441165917650465,0.600932780137543
0.7774843642255255,0.4706923554342852
0.9389665332566528,0.7323599705424493
0.05452512990190781,0.7143441433540608
0.5241649466514215,0.7204504742307473
0.4902675149807728,0.5828364059609024
0.6748655228137372,0.08534507290974108
0.5290109460275748,0.4364777437184721
0.452679865251619,0.4815573582287795
0.7880595795390174,0.2829057204873959
0.5277595420613418,0.9410133170761029
0.6960925583429838,0.7930354122181913
0.193430754406038,0.5711308863504257
0.0535865777920134,0.9541689119534505
0.06146537999253388,0.3430598446325355
0.624963793608722,0.3437983466774578
0.3135786208816644,0.9891790984005415
0.3656973279876784,0.4383540869718936
0.5950695332413926,0.7308327051434916
0.1996417082816707,0.4095462097810104
0.1261970587082344,0.8078077859470542
0.2175665948722192,0.1411700685779214
0.9770333364934141,0.8299854054511473
0.8975767720286711,0.02505317006003592
0.08309472079197235,0.5426235660312226
0.7679101313846221,0.7301992967391973
0.0376090291140972,0.6071760819201337
0.645342090865594,0.5855030525821665
0.292842536190409,0.4865754385745025
0.111753142922746,0.5538829951947218
0.8647249845281738,0.3730249544043592
0.7093301737269015,0.6544077059337773
0.1956493515008388,0.5307497414041092
0.1829238282777687,0.7117451136556839
0.7748813193872157,0.7019687425322166
0.8853250383716706,0.3944328728678572
0.1710602624807242,0.004919963019795792
0.1917581537328397,0.03737597533871145
0.5486184581550047,0.4583658183114229
0.9053216207797666,0.248272884473272
0.6326606632617576,0.1455959041824709
0.6609943032503425,0.1434992887429488
0.8357606498510524,0.6757970668044462
0.9511841302024389,0.9331921577488358
0.623289169757603,0.4975782150194633
0.4285228372025241,0.8909376762289405
0.005241212698104604,0.7769993588250648
0.9243664678921711,0.05491330591005204
0.2885192510655795,0.587747567713737
0.8231338447846968,0.7347313867206907
0.332970967168341,0.6835661253016689
0.3962273293299624,0.9543600308873206
0.3654655266750497,0.005496437367587838
0.6176917118291277,0.2924736002710303
0.8824319205977995,0.8317869961789642
0.7633275693212653,0.4233870448856825
0.3099146869543565,0.7898180826659351
0.8279751015504844,0.7024383281225564
0.8489642744385828,0.5709849261741788
0.4576138064691673,0.2648512722908088
0.1334003447835975,0.9472344644230889
0.885772384499149,0.613562129149354
0.2743626020956232,0.3400661266567108
0.2485919126720655,0.3583515747968044
0.9486501846796846,0.2096708409268414
0.05312017276792896,0.845642898693629
0.9042381773912576,0.9085455426668648
0.06479172983346862,0.7925839385532091
0.7021499582976648,0.7353412082793208
0.4712065283658703,0.3650056695273919
0.1110672309359103,0.3185162109431774
0.5515111519939471,0.5830820566585085
0.8899701860378122,0.2756471661425369
0.6754175757988915,0.1143522022854745
0.03092516023182735,0.06250655451567001
0.8745020667519819,0.3401992889943823
0.4975815470888518,0.7110410304564116
0.8271324878682043,0.0712955719385896
0.5454721161887589,0.4862635972246347
0.5232771124702534,0.8359337613775804
0.8187255412278768,0.4340903419891646
0.112406049138077,0.5253025251944731
0.08926501757655696,0.5706191424846233
0.2661498490621586,0.00992970390218254
0.5154493568678213,0.6343863509989288
0.2974569693658227,0.1191784165492551
0.2318604489459199,0.008646738919939756
0.1208690028156347,0.835346838845732
0.3455821809802528,0.5149819301802887
0.6920708238341821,0.4625484312500948
0.6965160767719404,0.7635812788853618
0.3722254501005386,0.4686093934660799
0.1010551107593623,0.0957568975035106
0.6802340151587806,0.4940868400860021
0.8299692465983574,0.3043801298412659
0.4661729152607751,0.05454019347724352
0.2169475077137769,0.282178242879811
0.5861004133667709,0.6783553173138228
0.07789407560659892,0.6619436115973253
0.5042445272969049,0.2042401858485698
0.3060184926605714,0.6719817895244271
0.1061006548463644,0.9407971769316686
0.4929640257206229,0.2301698544758224
0.0002383894356583648,0.08818277682439521
0.2406618278406239,0.92234645143393
0.8588686994942641,0.2905011356360144
0.5886234161693064,0.7588279338899104
0.4741460648195147,0.2871232167024802
0.3375978666377673,0.859675593890034
0.7214804242766291,0.07435715154445063
0.222203224006424,0.3393290719432822
0.2835712648909415,0.6151499564701226
0.338261560460653,0.5510054827378803
0.5735634026838425,0.9020185008743198
0.3129578961698792,0.146833583995184
0.8358441094790159,0.377932287411918
0.5909829529538926,0.4289957924659376
0.3900945352800068,0.4136674122362013
0.2329543477820296,0.8368674735845499
0.7258353131899374,0.3736324408441382
0.6050179812503663,0.9273746407242436
0.9528409679057691,0.054335380344842
0.4854836157187615,0.1293147017886434
0.1213558879824839,0.117162116156711
0.1669981987106946,0.5481646993854058
0.2120513367371641,0.9275627139807501
0.1321232802100674,0.7527915700323827
0.6234522633919255,0.4219199162735524
0.1536623453935304,0.1446071638748684
0.1300509892265937,0.7237668831955073
0.4929713834761408,0.4737951089050881
0.1859173429130245,0.1504338250640478
0.1955112523887508,0.3803168446993962
0.03397007566760259,0.3536238728692892
