x,y
0.956457309056055,0.04935294347785133
0.3080281490721498,0.4923708604752293
0.2353588950089858,0.1879440913305653
0.07974390328613029,0.9712220051339531
0.2744976306695873,0.371961551498707
0.8260188596755231,0.07841390362880016
0.9919390116532182,0.9339944836704591
0.06385009043248437,0.2833287090226108
0.8129898708714071,0.1844179029729995
0.6595194701567059,0.1796472641847388
0.7087618854653635,0.3424412021718334
0.8292045022747713,0.1498184059820848
0.9397331592578266,0.483201873591821
0.4572378035342721,0.8335621317417337
0.4173813408184238,0.7165857674844931
0.8732899608011309,0.09804147066624336
0.3587709534955295,0.03825352092137876
0.9322641167616134,0.2246809813643505
0.2639925717317299,0.7907512503351731
0.6503586510157364,0.3077692300700593
0.9845965489945692,0.3731551850074418
0.6946053887057665,0.5665375240005808
0.207008783649286,0.8366134189224702
0.6703010383172536,0.529278114219885
0.8534286162755407,0.8500129424089788
0.2699819031526255,0.4783703706733702
0.3363484972701325,0.2419557007497361
0.05210978019750778,0.1502286574880057
0.6896691992172476,0.9328588557139568
0.2416417135205396,0.5150204713573624
0.7717169891946614,0.8857698708970224
0.2305251916786336,0.02476631550296788
0.2139594614880373,0.4979587325431669
0.8204965660205984,0.8433145446924858
0.8439190562859689,0.7007860731882074
0.8759950245201432,0.4695792697457467
0.05240809638464387,0.5835475417900711
0.09222469617238471,0.02863788184719495
0.4083668903604357,0.5702230469436224
0.483424773071251,0.6886282411458522
0.7123388130330066,0.377716440396723
0.850126543532345,0.1828352959184728
0.5113696553971796,0.7513705202431176
0.1657081083156903,0.5537949304381244
0.7802750834992773,0.695011784682029
0.5660309017386483,0.09893172188599343
0.3062055373847414,0.3780253914635103
0.3161318538301651,0.0506193350132453
0.1551798204747521,0.6580325710740543
0.9365803950630245,0.01872007068429924
0.8379640647831249,0.517550773795645
0.2778337678116847,0.06706533770373947
0.05244658819106788,0.467839380798187
0.518117261312796,0.616502789280169
0.3434657768231179,0.6231417151659326
0.7711240816064913,0.5255244530250566
0.8533914872767182,0.345876285320677
0.5632616283225446,0.2494370616002404
0.74027898535284,0.8929490159748735
0.8479015757717594,0.3111741957996059
0.9715476441519362,0.7467995875287476
0.1475168620162231,0.776986511803833
0.5858562985966099,0.9183241775020125
0.01470379627991787,0.5607061724226405
0.08997501238265704,0.4691266660073574
0.5967912285201227,0.03705247965798741
0.5386117067232316,0.2239078846888519
0.04855029041202623,0.3901629674991637
0.3125404026973758,0.3111084458640043
0.6185268876027303,0.01139738328419343
0.7376679613009556,0.7773641235793173
0.2161902114497141,0.6923347161892632
0.05361704045263235,0.7395546518067069
0.2998171625129383,0.2351707768100767
0.08435454285606672,0.5717322787865093
0.1932024784856184,0.6476808616159954
0.7261710040530054,0.9324833040526834
0.7491495919371928,0.6364478332571991
0.554604883319248,0.4136818415047187
0.4780635637613876,0.8012204182401755
0.1402023102626201,0.3921377642854015
0.8453030837795195,0.7822896784511325
0.3178268757463341,0.143455537532685
0.585154708677649,0.1973169951814562
0.7921955463410305,0.37889805644591
0.1016483857536214,0.3821747131360421
0.9809741179230659,0.5392830985246693
0.9609585379195485,0.9480491085130089
0.2604766013525386,0.6781931566357738
0.3011189751254008,0.7791540668232366
0.8319085942173349,0.4862235663444997
0.517880236034719,0.868170979093659
0.1336902189306924,0.2038731636884164
0.1301620238152662,0.9144423984208974
0.4041740287168717,0.9510880740487347
0.5323686287226794,0.453198424372824
0.6154302639875259,0.9789296682512294
0.6491028192604577,0.9908996334680774
0.7959604453454695,0.08811659301675065
0.2540306860885764,0.0007076676124866842
0.698680460840433,0.599708616778872
0.0815309898828285,0.2501194372328731
0.5033800229248027,0.4717789066559336
0.5257546100226647,0.2530492168988207
0.7153307293093952,0.9626691543038307
0.9275865993864453,0.8260037498464429
0.7042209713590289,0.02559322125860603
0.5326097763070864,0.02095152681939952
0.09931009382739599,0.6257896243829671
0.9970365323223851,0.8133115995367994
0.9682982123679795,0.5096747607001316
0.9545226180229356,0.12127908153606
0.6430554844176435,0.9598121691891346
0.7712163658391168,0.9171959018651343
0.3903474936218113,0.5136623142591034
0.5687892666234615,0.5674030113415066
0.3937915387821037,0.2808822388066201
0.2219842174703502,0.3477132573227026
0.344935117588469,0.7382583362147999
0.3403755904252868,0.1758295326718483
0.8479625863953992,0.8163637236623995
0.1431708391019308,0.08362776351635025
0.3649102595282093,0.2966805419628986
0.4475490137970088,0.6994946949891246
0.3910144336802149,0.03300104946536084
0.8499623930924557,0.27422534701639
0.6730468125799558,0.01109028621339531
0.8561679110480664,0.9655663986190315
0.02295939245255439,0.7474965473485677
0.3846281917927867,0.9228207916899132
0.5407950651569197,0.5858440389743707
0.4702566532825403,0.9300689826826245
0.7914593563016893,0.1283945137739934
0.4331279719849427,0.01727439056021239
0.2674061230830045,0.9228894087379205
0.8692349327511661,0.753861369426424
0.8814247685963662,0.7877300000776892
0.06750279765595132,0.8355498750636614
0.1187730050417871,0.7133187521876285
0.6251651048032778,0.5002980572119891
0.9002875344377593,0.5332685938716355
0.4141560134720205,0.05999199187244773
0.7228692577043749,0.7148972459256786
0.4024784050186578,0.2071290902994593
0.2892784185071012,0.2041334707939141
0.2166874045724481,0.9944368990989734
0.751423446004521,0.9581266394549929
0.2428346405344351,0.06123184279470267
0.7566291240971149,0.1766799621373943
0.8046329022896442,0.5224714761143704
0.2616868266610297,0.03526022865193418
0.5783902696348716,0.633638385785197
0.1067609526320122,0.9363313798450186
0.1600973307058869,0.2936764952354616
0.06130245566118583,0.5456740555426878
0.1522736269899877,0.4285382026321309
0.6025575250201309,0.09606960525700764
0.7347156521148741,0.5733724022426244
0.992612341057162,0.2981442893875931
0.182813333517247,0.4920584950702529
0.3409369413180718,0.8652682191372011
0.8693499451211825,0.6234744872992021
0.336699158643075,0.3984418396837932
0.3742893722882403,0.3367190487606332
0.9178584163879336,0.9899603591308086
0.03245497207149736,0.1225167353658365
0.1875566328635395,0.378319503990543
0.4879641733567131,0.595985611234029
0.6635268700360822,0.5793419562935997
0.4310576087098951,0.6437935235108131
0.429589102144086,0.6013635883171309
0.4956897554505818,0.3005992777008469
0.3032777793291521,0.8136009088251125
0.8045899560907623,0.9577927357014101
0.3095749400408009,0.7116890136312967
0.214094621335178,0.1280953055633478
0.6929640426204006,0.6590015470423605
0.7662173319400606,0.7606877236291458
0.5661711800546662,0.8907026027198691
0.8272686203559219,0.5480939441547612
0.4662780241122874,0.01225340958022203
0.1705920096088719,0.8810489438082564
0.6434399598203741,0.6449143037444107
0.19407179572023,0.2006277156019216
0.5448189705303687,0.7790708701802944
0.531588607360582,0.4861987372041656
0.08134877486152899,0.05803761682581124
0.2655629898653714,0.1724005464013442
0.8669137634794724,0.2139800689884615
0.431281180740516,0.1112804989127
0.7097654282231751,0.1453089858627239
0.3781108622727188,0.5531445123311957
0.2728877934774278,0.7112414535903699
0.2264713117279989,0.2840451589488107
0.8387315372447641,0.1106678983431035
0.0312658552297557,0.1782948543163054
0.7888684358288264,0.737972469578929
0.3247436547719697,0.2104751600538309
0.4655824659052041,0.7703822458481002
0.06338537492195179,0.1861383994030388
0.2679642053639996,0.5471289462965508
0.5111494305455513,0.7829162427783066
0.1984006045062655,0.02476722431297766
0.8029092627712245,0.310707957820422
0.9539141404782951,0.7170891305347441
0.4864392446342785,0.411636799231277
0.8177012283708548,0.2730697218929277
0.344795696779327,0.3234277353382167
0.8982323920241357,0.3945135126040732
0.233484948713715,0.8537338318550799
0.3840030682735328,0.8201879667900199
0.08478134500997739,0.6919208972205013
0.8844340697484292,0.7166813825499923
0.8183842699981542,0.800224256665897
0.9374141041089574,0.7458341815244055
0.5973588909083967,0.3091422988598738
0.02586071078157638,0.4296352840400291
0.3978244486010249,0.3903116633517139
0.7870485435584059,0.1606170934159939
0.4395058759729151,0.2194093451123396
0.689143093166745,0.5006145491929863
0.2536109446303081,0.4355902310540233
0.6808637153879967,0.3243030061737394
0.3436883444558584,0.9313747183216008
0.4756234536388815,0.4961432799653993
0.7447418460192623,0.676300834258597
0.2759926986846259,0.8318935708098029
0.7254860178890408,0.506338890326288
0.619968365541177,0.9374400797695126
0.5658545602420502,0.9842251537495945
0.7324517412523878,0.7462663370828937
0.680977250152869,0.9739453333104781
0.457032512056266,0.6693477112118518
0.389293836135151,0.2395707024049698
0.543168128927122,0.960468966526787
0.1781002090231827,0.6195783752062597
0.9887677563237387,0.1792849624629078
0.4682888595175717,0.1215701001752723
0.7967866633571138,0.771053882946852
0.4214244665815734,0.8686835727593417
