vleft [A/m2],vright [A/m2],freql,freqr
0.0,0.1001001001001001,0.0,0.0
0.1001001001001001,0.2002002002002002,0.0,0.0
0.2002002002002002,0.3003003003003003,0.0,0.0
0.3003003003003003,0.4004004004004004,0.0,0.0
0.4004004004004004,0.5005005005005005,0.0,0.0
0.5005005005005005,0.6006006006006006,0.0,0.0
0.6006006006006006,0.7007007007007008,0.0,0.0
0.7007007007007008,0.8008008008008008,0.0,0.0
0.8008008008008008,0.9009009009009009,0.0,0.0
0.9009009009009009,1.001001001001001,3.5933382727154543e-06,0.0
1.001001001001001,1.1011011011011012,7.575533406787296e-06,0.0
1.1011011011011012,1.2012012012012012,2.2784027480918956e-05,0.0
1.2012012012012012,1.3013013013013013,2.4151707304738585e-05,0.0
1.3013013013013013,1.4014014014014016,1.8441803215202132e-05,0.0
1.4014014014014016,1.5015015015015016,2.7935778880059186e-05,0.0
1.5015015015015016,1.6016016016016017,6.533453515800834e-05,7.922819194754989e-05
1.6016016016016017,1.7017017017017018,0.00010402632131851464,0.0017535824785587075
1.7017017017017018,1.8018018018018018,8.548999094859478e-05,0.004360600396863614
1.8018018018018018,1.9019019019019021,0.0002121376064591615,0.008029773572005504
1.9019019019019021,2.002002002002002,0.9576873031171453,0.985776815360622
2.002002002002002,2.1021021021021022,0.02490447333464059,0.0
2.1021021021021022,2.2022022022022023,0.00697412145039825,0.0
2.2022022022022023,2.3023023023023024,0.0033942351065916125,0.0
2.3023023023023024,2.4024024024024024,0.0018703138000742976,0.0
2.4024024024024024,2.5025025025025025,0.001028355428226416,0.0
2.5025025025025025,2.6026026026026026,0.0006789173798264639,0.0
2.6026026026026026,2.702702702702703,0.00040761465076818396,0.0
2.702702702702703,2.802802802802803,0.00031990289740785804,0.0
2.802802802802803,2.902902902902903,0.0002678127035671573,0.0
2.902902902902903,3.0030030030030033,0.00021864864968491527,0.0
3.0030030030030033,3.1031031031031033,0.00019664951183149198,0.0
3.1031031031031033,3.2032032032032034,0.00019841368945041103,0.0
3.2032032032032034,3.3033033033033035,0.0001688930191064633,0.0
3.3033033033033035,3.4034034034034035,0.00013889178065403605,0.0
3.4034034034034035,3.5035035035035036,9.5714777141256e-05,0.0
3.5035035035035036,3.6036036036036037,3.774144964385322e-05,0.0
3.6036036036036037,3.7037037037037037,0.00012613239969838937,0.0
3.7037037037037037,3.8038038038038042,0.00010381706958247723,0.0
3.8038038038038042,3.9039039039039043,0.00010828363093144295,0.0
3.9039039039039043,4.004004004004004,8.761019039607531e-05,0.0
4.004004004004004,4.104104104104104,6.707007253605611e-05,0.0
4.104104104104104,4.2042042042042045,3.5082960046266505e-05,0.0
4.2042042042042045,4.3043043043043046,1.8135123329540036e-05,0.0
4.3043043043043046,4.404404404404405,4.76076248185587e-05,0.0
4.404404404404405,4.504504504504505,5.39699617341917e-05,0.0
4.504504504504505,4.604604604604605,2.8826552155439878e-05,0.0
4.604604604604605,4.704704704704705,2.1244987518281397e-05,0.0
4.704704704704705,4.804804804804805,1.8102053034672073e-05,0.0
4.804804804804805,4.904904904904905,1.8373459867653243e-05,0.0
4.904904904904905,5.005005005005005,0.0,0.0
5.005005005005005,5.105105105105105,2.1413792465810445e-06,0.0
5.105105105105105,5.205205205205205,4.4580827480279295e-06,0.0
5.205205205205205,5.305305305305305,1.9937598677795946e-05,0.0
5.305305305305305,5.405405405405406,2.0937499345332684e-05,0.0
5.405405405405406,5.505505505505506,8.48154232049539e-06,0.0
5.505505505505506,5.605605605605606,1.2586543131758797e-05,0.0
5.605605605605606,5.705705705705706,3.012993540924231e-06,0.0
5.705705705705706,5.805805805805806,1.916147121536434e-06,0.0
5.805805805805806,5.9059059059059065,0.0,0.0
5.9059059059059065,6.0060060060060065,0.0,0.0
6.0060060060060065,6.106106106106107,5.2330610926158715e-06,0.0
6.106106106106107,6.206206206206207,5.565808106827801e-06,0.0
6.206206206206207,6.306306306306307,0.0,0.0
6.306306306306307,6.406406406406407,0.0,0.0
6.406406406406407,6.506506506506507,0.0,0.0
6.506506506506507,6.606606606606607,2.3000190901582516e-06,0.0
6.606606606606607,6.706706706706707,0.0,0.0
6.706706706706707,6.806806806806807,0.0,0.0
6.806806806806807,6.906906906906907,0.0,0.0
6.906906906906907,7.007007007007007,0.0,0.0
7.007007007007007,7.107107107107107,0.0,0.0
7.107107107107107,7.207207207207207,0.0,0.0
7.207207207207207,7.307307307307307,3.095555469156346e-06,0.0
7.307307307307307,7.407407407407407,0.0,0.0
7.407407407407407,7.507507507507508,0.0,0.0
7.507507507507508,7.6076076076076085,4.298313519880457e-06,0.0
7.6076076076076085,7.7077077077077085,0.0,0.0
7.7077077077077085,7.807807807807809,0.0,0.0
7.807807807807809,7.907907907907909,2.0706039818121365e-06,0.0
7.907907907907909,8.008008008008009,0.0,0.0
8.008008008008009,8.108108108108109,0.0,0.0
8.108108108108109,8.208208208208209,0.0,0.0
8.208208208208209,8.308308308308309,0.0,0.0
8.308308308308309,8.408408408408409,2.1853115359853412e-06,0.0
8.408408408408409,8.508508508508509,0.0,0.0
8.508508508508509,8.608608608608609,0.0,0.0
8.608608608608609,8.70870870870871,0.0,0.0
8.70870870870871,8.80880880880881,0.0,0.0
8.80880880880881,8.90890890890891,0.0,0.0
8.90890890890891,9.00900900900901,0.0,0.0
9.00900900900901,9.10910910910911,1.150009545079203e-06,0.0
9.10910910910911,9.20920920920921,0.0,0.0
9.20920920920921,9.30930930930931,0.0,0.0
9.30930930930931,9.40940940940941,0.0,0.0
9.40940940940941,9.50950950950951,0.0,0.0
9.50950950950951,9.60960960960961,0.0,0.0
9.60960960960961,9.70970970970971,0.0,0.0
9.70970970970971,9.80980980980981,0.0,0.0
9.80980980980981,9.90990990990991,0.0,0.0
9.90990990990991,10.01001001001001,0.0,0.0
10.01001001001001,10.11011011011011,0.0,0.0
10.11011011011011,10.21021021021021,1.150009545079203e-06,0.0
10.21021021021021,10.31031031031031,0.0,0.0
10.31031031031031,10.41041041041041,0.0,0.0
10.41041041041041,10.51051051051051,0.0,0.0
10.51051051051051,10.61061061061061,0.0,0.0
10.61061061061061,10.710710710710712,0.0,0.0
10.710710710710712,10.810810810810812,0.0,0.0
10.810810810810812,10.910910910910912,0.0,0.0
10.910910910910912,11.011011011011012,0.0,0.0
11.011011011011012,11.111111111111112,0.0,0.0
11.111111111111112,11.211211211211213,0.0,0.0
11.211211211211213,11.311311311311313,0.0,0.0
11.311311311311313,11.411411411411413,0.0,0.0
11.411411411411413,11.511511511511513,0.0,0.0
11.511511511511513,11.611611611611613,0.0,0.0
11.611611611611613,11.711711711711713,1.150009545079203e-06,0.0
11.711711711711713,11.811811811811813,0.0,0.0
11.811811811811813,11.911911911911913,0.0,0.0
11.911911911911913,12.012012012012013,0.0,0.0
12.012012012012013,12.112112112112113,0.0,0.0
12.112112112112113,12.212212212212213,0.0,0.0
12.212212212212213,12.312312312312313,0.0,0.0
12.312312312312313,12.412412412412413,0.0,0.0
12.412412412412413,12.512512512512513,0.0,0.0
12.512512512512513,12.612612612612613,0.0,0.0
12.612612612612613,12.712712712712714,0.0,0.0
12.712712712712714,12.812812812812814,0.0,0.0
12.812812812812814,12.912912912912914,0.0,0.0
12.912912912912914,13.013013013013014,0.0,0.0
13.013013013013014,13.113113113113114,1.150009545079203e-06,0.0
13.113113113113114,13.213213213213214,0.0,0.0
13.213213213213214,13.313313313313314,0.0,0.0
13.313313313313314,13.413413413413414,0.0,0.0
13.413413413413414,13.513513513513514,0.0,0.0
13.513513513513514,13.613613613613614,0.0,0.0
13.613613613613614,13.713713713713714,0.0,0.0
13.713713713713714,13.813813813813814,0.0,0.0
13.813813813813814,13.913913913913914,1.150009545079203e-06,0.0
13.913913913913914,14.014014014014014,0.0,0.0
14.014014014014014,14.114114114114114,0.0,0.0
14.114114114114114,14.214214214214214,0.0,0.0
14.214214214214214,14.314314314314315,0.0,0.0
14.314314314314315,14.414414414414415,0.0,0.0
14.414414414414415,14.514514514514515,0.0,0.0
14.514514514514515,14.614614614614615,0.0,0.0
14.614614614614615,14.714714714714715,0.0,0.0
14.714714714714715,14.814814814814815,0.0,0.0
14.814814814814815,14.914914914914915,0.0,0.0
14.914914914914915,15.015015015015017,0.0,0.0
15.015015015015017,15.115115115115117,0.0,0.0
15.115115115115117,15.215215215215217,0.0,0.0
15.215215215215217,15.315315315315317,0.0,0.0
15.315315315315317,15.415415415415417,0.0,0.0
15.415415415415417,15.515515515515517,0.0,0.0
15.515515515515517,15.615615615615617,0.0,0.0
15.615615615615617,15.715715715715717,0.0,0.0
15.715715715715717,15.815815815815817,0.0,0.0
15.815815815815817,15.915915915915917,0.0,0.0
15.915915915915917,16.016016016016017,0.0,0.0
16.016016016016017,16.116116116116117,0.0,0.0
16.116116116116117,16.216216216216218,0.0,0.0
16.216216216216218,16.316316316316318,0.0,0.0
16.316316316316318,16.416416416416418,1.150009545079203e-06,0.0
16.416416416416418,16.516516516516518,0.0,0.0
16.516516516516518,16.616616616616618,0.0,0.0
16.616616616616618,16.716716716716718,0.0,0.0
16.716716716716718,16.816816816816818,0.0,0.0
16.816816816816818,16.916916916916918,0.0,0.0
16.916916916916918,17.017017017017018,0.0,0.0
17.017017017017018,17.117117117117118,0.0,0.0
17.117117117117118,17.217217217217218,1.150009545079203e-06,0.0
17.217217217217218,17.31731731731732,0.0,0.0
17.31731731731732,17.41741741741742,0.0,0.0
17.41741741741742,17.51751751751752,0.0,0.0
17.51751751751752,17.61761761761762,0.0,0.0
17.61761761761762,17.71771771771772,0.0,0.0
17.71771771771772,17.81781781781782,0.0,0.0
17.81781781781782,17.91791791791792,0.0,0.0
17.91791791791792,18.01801801801802,0.0,0.0
18.01801801801802,18.11811811811812,0.0,0.0
18.11811811811812,18.21821821821822,0.0,0.0
18.21821821821822,18.31831831831832,0.0,0.0
18.31831831831832,18.41841841841842,0.0,0.0
18.41841841841842,18.51851851851852,0.0,0.0
18.51851851851852,18.61861861861862,0.0,0.0
18.61861861861862,18.71871871871872,0.0,0.0
18.71871871871872,18.81881881881882,0.0,0.0
18.81881881881882,18.91891891891892,0.0,0.0
18.91891891891892,19.01901901901902,0.0,0.0
19.01901901901902,19.11911911911912,0.0,0.0
19.11911911911912,19.21921921921922,0.0,0.0
19.21921921921922,19.31931931931932,0.0,0.0
19.31931931931932,19.41941941941942,0.0,0.0
19.41941941941942,19.51951951951952,0.0,0.0
19.51951951951952,19.61961961961962,0.0,0.0
19.61961961961962,19.71971971971972,0.0,0.0
19.71971971971972,19.81981981981982,0.0,0.0
