vleft [A/m2],vright [A/m2],freql,freqr
0.0,0.025025025025025027,0.0,0.0
0.025025025025025027,0.05005005005005005,0.0,0.0
0.05005005005005005,0.07507507507507508,0.0,0.0
0.07507507507507508,0.1001001001001001,0.0,0.0
0.1001001001001001,0.12512512512512514,0.0,0.0
0.12512512512512514,0.15015015015015015,0.0,3.172747516155592e-05
0.15015015015015015,0.1751751751751752,0.0,4.9381327891235824e-05
0.1751751751751752,0.2002002002002002,0.0,4.542889058970432e-05
0.2002002002002002,0.22522522522522523,0.0,4.327456423449283e-05
0.22522522522522523,0.2502502502502503,0.0,3.986673657178604e-05
0.2502502502502503,0.2752752752752753,0.0,3.901223520189749e-05
0.2752752752752753,0.3003003003003003,0.0,3.5591320767010134e-05
0.3003003003003003,0.3253253253253253,0.0,3.455988804130724e-05
0.3253253253253253,0.3503503503503504,0.0,3.220342603033506e-05
0.3503503503503504,0.3753753753753754,0.0,3.129231246949797e-05
0.3753753753753754,0.4004004004004004,0.0,3.026059979093187e-05
0.4004004004004004,0.42542542542542544,0.0,2.775355597464764e-05
0.42542542542542544,0.45045045045045046,0.0,2.991222007103796e-05
0.45045045045045046,0.47547547547547553,0.0,2.7226876660642052e-05
0.47547547547547553,0.5005005005005005,0.0,2.5031576729362128e-05
0.5005005005005005,0.5255255255255256,0.0,2.5391471083789966e-05
0.5255255255255256,0.5505505505505506,0.0,3.669818444388388e-05
0.5505505505505506,0.5755755755755756,0.0,3.967598241027448e-05
0.5755755755755756,0.6006006006006006,0.0,3.3421334220742964e-05
0.6006006006006006,0.6256256256256256,0.0,3.910531136151582e-05
0.6256256256256256,0.6506506506506506,0.0,3.825850285168156e-05
0.6506506506506506,0.6756756756756758,0.0,3.18434542612374e-05
0.6756756756756758,0.7007007007007008,0.0,3.550073110288528e-05
0.7007007007007008,0.7257257257257258,0.0,3.277325026929249e-05
0.7257257257257258,0.7507507507507508,0.0,3.296740402771848e-05
0.7507507507507508,0.7757757757757758,0.0,3.342615707294626e-05
0.7757757757757758,0.8008008008008008,0.0,3.152637694192268e-05
0.8008008008008008,0.8258258258258259,0.0,3.319158047470267e-05
0.8258258258258259,0.8508508508508509,0.0,2.7500863495187135e-05
0.8508508508508509,0.8758758758758759,0.0,3.283566605459676e-05
0.8758758758758759,0.9009009009009009,0.0,2.6405261232491028e-05
0.9009009009009009,0.9259259259259259,0.0,3.498029563376682e-05
0.9259259259259259,0.9509509509509511,0.0,2.5529322658107297e-05
0.9509509509509511,0.9759759759759761,0.0,3.0211358141412773e-05
0.9759759759759761,1.001001001001001,0.0,2.7714631387532026e-05
1.001001001001001,1.026026026026026,0.0,3.0027806379733534e-05
1.026026026026026,1.0510510510510511,0.0,2.564922311475769e-05
1.0510510510510511,1.0760760760760761,0.0,2.6226217870004467e-05
1.0760760760760761,1.1011011011011012,0.0,2.9775306916683076e-05
1.1011011011011012,1.1261261261261262,0.0,2.495017884945581e-05
1.1261261261261262,1.1511511511511512,0.0,2.611195121535566e-05
1.1511511511511512,1.1761761761761762,0.0,2.7941963699780542e-05
1.1761761761761762,1.2012012012012012,0.0,2.374340727228611e-05
1.2012012012012012,1.2262262262262262,0.0,2.4953109232060784e-05
1.2262262262262262,1.2512512512512513,0.0,2.7250166747513063e-05
1.2512512512512513,1.2762762762762763,0.0,2.1069226401479918e-05
1.2762762762762763,1.3013013013013013,0.0,2.6189404367316452e-05
1.3013013013013013,1.3263263263263263,0.0,2.237103997693065e-05
1.3263263263263263,1.3513513513513515,0.0,2.3013930379967625e-05
1.3513513513513515,1.3763763763763766,0.0,2.6214925377360046e-05
1.3763763763763766,1.4014014014014016,0.0,2.366538398416985e-05
1.4014014014014016,1.4264264264264266,0.0,1.7887572506955448e-05
1.4264264264264266,1.4514514514514516,0.0,2.679858134691916e-05
1.4514514514514516,1.4764764764764766,0.0,1.957670025596229e-05
1.4764764764764766,1.5015015015015016,0.0,2.3019257562153603e-05
1.5015015015015016,1.5265265265265267,0.0,2.490154178054647e-05
1.5265265265265267,1.5515515515515517,0.0,1.925920880854215e-05
1.5515515515515517,1.5765765765765767,0.0,1.9676346101526673e-05
1.5765765765765767,1.6016016016016017,0.0,2.130585927206858e-05
1.6016016016016017,1.6266266266266267,0.0,2.2145060298659192e-05
1.6266266266266267,1.6516516516516517,0.0,2.269420676594757e-05
1.6516516516516517,1.6766766766766767,0.0,2.1321041244487746e-05
1.6766766766766767,1.7017017017017018,0.0,1.6912869336871048e-05
1.7017017017017018,1.7267267267267268,0.0,2.534604520037177e-05
1.7267267267267268,1.7517517517517518,0.0,1.4649533283636671e-05
1.7517517517517518,1.7767767767767768,0.0,1.9978161173922628e-05
1.7767767767767768,1.8018018018018018,0.0,1.9415715082268426e-05
1.8018018018018018,1.8268268268268268,0.0,2.219628176090896e-05
1.8268268268268268,1.8518518518518519,0.0,2.4615727209668945e-05
1.8518518518518519,1.876876876876877,0.0,1.6730448533230313e-05
1.876876876876877,1.9019019019019021,0.0,1.4250915421093921e-05
1.9019019019019021,1.9269269269269271,0.0,1.576150968633661e-05
1.9269269269269271,1.9519519519519521,0.0,2.6375537135457217e-05
1.9519519519519521,1.9769769769769772,0.0,1.6656414742476356e-05
1.9769769769769772,2.002002002002002,0.0,1.731544925448439e-05
2.002002002002002,2.027027027027027,0.0,1.8711815472454233e-05
2.027027027027027,2.052052052052052,0.0,1.954001501028426e-05
2.052052052052052,2.0770770770770772,0.0,1.974803953984204e-05
2.0770770770770772,2.1021021021021022,0.0,1.7219917952932734e-05
2.1021021021021022,2.1271271271271273,0.0,1.4480450065710505e-05
2.1271271271271273,2.1521521521521523,0.0,1.92250989189005e-05
2.1521521521521523,2.1771771771771773,0.0,1.7359849049710334e-05
2.1771771771771773,2.2022022022022023,0.0,1.8396803516096146e-05
2.2022022022022023,2.2272272272272273,0.0,2.0166134962523768e-05
2.2272272272272273,2.2522522522522523,0.0,1.4847136652702773e-05
2.2522522522522523,2.2772772772772774,0.0,1.7356741560066382e-05
2.2772772772772774,2.3023023023023024,0.0,1.5679374175726153e-05
2.3023023023023024,2.3273273273273274,0.0,1.7209446665645654e-05
2.3273273273273274,2.3523523523523524,0.0,1.533014153254058e-05
2.3523523523523524,2.3773773773773774,0.0,1.9465477443922604e-05
2.3773773773773774,2.4024024024024024,0.0,1.612460890887181e-05
2.4024024024024024,2.4274274274274275,0.0,1.7613990416514232e-05
2.4274274274274275,2.4524524524524525,0.0,1.6296018600642566e-05
2.4524524524524525,2.4774774774774775,0.0,1.633729430748794e-05
2.4774774774774775,2.5025025025025025,0.0,1.2393621573661144e-05
2.5025025025025025,2.5275275275275275,0.0,1.729741233011505e-05
2.5275275275275275,2.5525525525525525,0.0,1.9614015924501324e-05
2.5525525525525525,2.5775775775775776,0.0,1.4012355558371034e-05
2.5775775775775776,2.6026026026026026,0.0,1.4503245413554446e-05
2.6026026026026026,2.6276276276276276,0.0,1.8469074234466927e-05
2.6276276276276276,2.6526526526526526,0.0,1.751206421404768e-05
2.6526526526526526,2.677677677677678,0.0,2.394686459709555e-05
2.677677677677678,2.702702702702703,0.0,2.055729302347796e-05
2.702702702702703,2.727727727727728,0.0,2.4542413039656632e-05
2.727727727727728,2.752752752752753,0.0,2.1978361806870222e-05
2.752752752752753,2.777777777777778,0.0,2.181789239057252e-05
2.777777777777778,2.802802802802803,0.0,1.9430864365921244e-05
2.802802802802803,2.827827827827828,0.0,2.0392938029705743e-05
2.827827827827828,2.852852852852853,0.0,2.0416840195406974e-05
2.852852852852853,2.877877877877878,0.0,2.368002456544036e-05
2.877877877877878,2.902902902902903,0.0,1.9155581321510838e-05
2.902902902902903,2.927927927927928,0.0,1.9893672504714027e-05
2.927927927927928,2.9529529529529532,0.0,2.174261640315963e-05
2.9529529529529532,2.9779779779779783,0.0,2.0146426203216342e-05
2.9779779779779783,3.0030030030030033,0.0,2.1745105947205283e-05
3.0030030030030033,3.0280280280280283,0.0,2.072181389724933e-05
3.0280280280280283,3.0530530530530533,0.0,2.2361353837413103e-05
3.0530530530530533,3.0780780780780783,0.0,2.175836630744153e-05
3.0780780780780783,3.1031031031031033,0.0,1.936912824654232e-05
3.1031031031031033,3.1281281281281283,0.0,1.4077057636454807e-05
3.1281281281281283,3.1531531531531534,0.0,2.0844513275253892e-05
3.1531531531531534,3.1781781781781784,0.0,2.445738165577061e-05
3.1781781781781784,3.2032032032032034,0.0,2.090586002512454e-05
3.2032032032032034,3.2282282282282284,0.0,1.7105825312014774e-05
3.2282282282282284,3.2532532532532534,0.0,2.2705017549939926e-05
3.2532532532532534,3.2782782782782784,0.0,2.0228950868283437e-05
3.2782782782782784,3.3033033033033035,0.0,2.1176017229843253e-05
3.3033033033033035,3.3283283283283285,0.0,2.049376197263224e-05
3.3283283283283285,3.3533533533533535,0.0,1.754477364810535e-05
3.3533533533533535,3.3783783783783785,0.0,2.4277562288576575e-05
3.3783783783783785,3.4034034034034035,0.0,1.7598512849050953e-05
3.4034034034034035,3.4284284284284285,0.0,1.9399162998605883e-05
3.4284284284284285,3.4534534534534536,0.0,1.78265371176622e-05
3.4534534534534536,3.4784784784784786,0.0,1.9434964375771406e-05
3.4784784784784786,3.5035035035035036,0.0,1.9964345335985774e-05
3.5035035035035036,3.5285285285285286,0.0,2.4177787168710683e-05
3.5285285285285286,3.5535535535535536,0.0,1.8059590818377502e-05
3.5535535535535536,3.5785785785785786,0.0,1.99603851682649e-05
3.5785785785785786,3.6036036036036037,0.0,2.169392106956408e-05
3.6036036036036037,3.6286286286286287,0.0,2.1971586298043576e-05
3.6286286286286287,3.6536536536536537,0.0,2.359857825346606e-05
3.6536536536536537,3.6786786786786787,0.0,2.037738060748303e-05
3.6786786786786787,3.7037037037037037,0.0,1.7112378675764944e-05
3.7037037037037037,3.7287287287287287,0.0,1.7624427729062583e-05
3.7287287287287287,3.753753753753754,0.0,1.8045108323289372e-05
3.753753753753754,3.778778778778779,0.0,2.016388689871285e-05
3.778778778778779,3.8038038038038042,0.0,2.0024784233611746e-05
3.8038038038038042,3.8288288288288292,0.0,1.933913890522138e-05
3.8288288288288292,3.8538538538538543,0.0,1.872760757410365e-05
3.8538538538538543,3.8788788788788793,0.0,2.0840300389281046e-05
3.8788788788788793,3.9039039039039043,0.0,1.8137466925516334e-05
3.9039039039039043,3.9289289289289293,0.0,1.745426665150426e-05
3.9289289289289293,3.9539539539539543,0.0,1.9842451905367637e-05
3.9539539539539543,3.9789789789789793,0.0,1.5459715853632057e-05
3.9789789789789793,4.004004004004004,0.0,2.4724403307678858e-05
4.004004004004004,4.029029029029029,0.0,2.146556271655419e-05
4.029029029029029,4.054054054054054,0.0,1.7217069025926987e-05
4.054054054054054,4.079079079079079,0.0,2.0173550674436438e-05
4.079079079079079,4.104104104104104,0.0,1.4556309004388843e-05
4.104104104104104,4.129129129129129,0.0,1.788288244358473e-05
4.129129129129129,4.1541541541541545,0.0,1.543777907878011e-05
4.1541541541541545,4.1791791791791795,0.0,2.1160524145346857e-05
4.1791791791791795,4.2042042042042045,0.0,1.9729333903236122e-05
4.2042042042042045,4.2292292292292295,0.0,1.7168225191612793e-05
4.2292292292292295,4.2542542542542545,0.0,1.789125932449821e-05
4.2542542542542545,4.2792792792792795,0.0,1.691129323853586e-05
4.2792792792792795,4.3043043043043046,0.0,1.908951825444112e-05
4.3043043043043046,4.32932932932933,0.0,2.3608268553474907e-05
4.32932932932933,4.354354354354355,0.0,1.7359503814044348e-05
4.354354354354355,4.37937937937938,0.0,1.6644236293264454e-05
4.37937937937938,4.404404404404405,0.0,1.864095209807285e-05
4.404404404404405,4.42942942942943,0.0,2.082201402144264e-05
4.42942942942943,4.454454454454455,0.0,1.6015664117958003e-05
4.454454454454455,4.47947947947948,0.0,1.9888052228364954e-05
4.47947947947948,4.504504504504505,0.0,1.0917293337545127e-05
4.504504504504505,4.52952952952953,0.0,2.427887468646634e-05
4.52952952952953,4.554554554554555,0.0,1.3961551132960184e-05
4.554554554554555,4.57957957957958,0.0,1.7334116529757947e-05
4.57957957957958,4.604604604604605,0.0,1.970284823173956e-05
4.604604604604605,4.62962962962963,0.0,2.261209784475523e-05
4.62962962962963,4.654654654654655,0.0,2.0222591900338415e-05
4.654654654654655,4.67967967967968,0.0,1.9190268081541125e-05
4.67967967967968,4.704704704704705,0.0,1.5033908229116146e-05
4.704704704704705,4.72972972972973,0.0,1.3508855564306782e-05
4.72972972972973,4.754754754754755,0.0,1.9428541651657226e-05
4.754754754754755,4.77977977977978,0.0,2.0351319985192015e-05
4.77977977977978,4.804804804804805,0.0,1.693681296961496e-05
4.804804804804805,4.82982982982983,0.0,1.616805802398204e-05
4.82982982982983,4.854854854854855,0.0,2.189419943336549e-05
4.854854854854855,4.87987987987988,0.0,1.668236213959846e-05
4.87987987987988,4.904904904904905,0.0,1.560595052994655e-05
4.904904904904905,4.92992992992993,0.0,2.0430477622583196e-05
4.92992992992993,4.954954954954955,0.0,1.3954135424071053e-05
4.954954954954955,4.97997997997998,0.0,2.730801587879688e-05
4.97997997997998,5.005005005005005,0.0,1.2696551324286756e-05
