vleft [A/m2],vright [A/m2],freql,freqr
0.0,0.025025025025025027,0.0,0.01722695087458092
0.025025025025025027,0.05005005005005005,0.0,0.1142681736947753
0.05005005005005005,0.07507507507507508,0.0,0.11859924769388985
0.07507507507507508,0.1001001001001001,0.0,0.09625932834459203
0.1001001001001001,0.12512512512512514,0.0,0.09086456351396706
0.12512512512512514,0.15015015015015015,0.0,0.09032347383003143
0.15015015015015015,0.1751751751751752,0.0,0.0679086608619689
0.1751751751751752,0.2002002002002002,0.0,0.05453038267018185
0.2002002002002002,0.22522522522522523,0.0,0.06193849833303316
0.22522522522522523,0.2502502502502503,0.0,0.05455896354856743
0.2502502502502503,0.2752752752752753,0.0,0.046111002550251315
0.2752752752752753,0.3003003003003003,0.0,0.04496047451990037
0.3003003003003003,0.3253253253253253,0.0,0.0469312108034855
0.3253253253253253,0.3503503503503504,0.0,0.045578633595320196
0.3503503503503504,0.3753753753753754,0.0,0.03717670206094706
0.3753753753753754,0.4004004004004004,0.0,0.012763733104498794
0.4004004004004004,0.42542542542542544,0.0,0.0
0.42542542542542544,0.45045045045045046,0.0,0.0
0.45045045045045046,0.47547547547547553,0.0,0.0
0.47547547547547553,0.5005005005005005,0.0,0.0
0.5005005005005005,0.5255255255255256,0.0,0.0
0.5255255255255256,0.5505505505505506,0.0,0.0
0.5505505505505506,0.5755755755755756,0.0,0.0
0.5755755755755756,0.6006006006006006,0.0,0.0
0.6006006006006006,0.6256256256256256,0.0,0.0
0.6256256256256256,0.6506506506506506,0.0,0.0
0.6506506506506506,0.6756756756756758,0.0,0.0
0.6756756756756758,0.7007007007007008,0.0,0.0
0.7007007007007008,0.7257257257257258,0.0,0.0
0.7257257257257258,0.7507507507507508,0.0,0.0
0.7507507507507508,0.7757757757757758,0.0,0.0
0.7757757757757758,0.8008008008008008,0.0,0.0
0.8008008008008008,0.8258258258258259,0.0,0.0
0.8258258258258259,0.8508508508508509,0.0,0.0
0.8508508508508509,0.8758758758758759,0.0,0.0
0.8758758758758759,0.9009009009009009,0.0,0.0
0.9009009009009009,0.9259259259259259,0.015117449374326646,0.0
0.9259259259259259,0.9509509509509511,0.033109301131038826,0.0
0.9509509509509511,0.9759759759759761,0.03051664507209854,0.0
0.9759759759759761,1.001001001001001,0.027948837595673584,0.0
1.001001001001001,1.026026026026026,0.024676609582404307,0.0
1.026026026026026,1.0510510510510511,0.023686047329657383,0.0
1.0510510510510511,1.0760760760760761,0.02068648717074341,0.0
1.0760760760760761,1.1011011011011012,0.027062073277082734,0.0
1.1011011011011012,1.1261261261261262,0.02638697576620164,0.0
1.1261261261261262,1.1511511511511512,0.02495359579354065,0.0
1.1511511511511512,1.1761761761761762,0.02241163545626753,0.0
1.1761761761761762,1.2012012012012012,0.021526062667927177,0.0
1.2012012012012012,1.2262262262262262,0.020072824428738076,0.0
1.2262262262262262,1.2512512512512513,0.01831575459909921,0.0
1.2512512512512513,1.2762762762762763,0.02161528496172754,0.0
1.2762762762762763,1.3013013013013013,0.02254859356011334,0.0
1.3013013013013013,1.3263263263263263,0.020427474429408905,0.0
1.3263263263263263,1.3513513513513515,0.01893633595520145,0.0
1.3513513513513515,1.3763763763763766,0.019192324111620238,0.0
1.3763763763763766,1.4014014014014016,0.017082681763409907,0.0
1.4014014014014016,1.4264264264264266,0.01845199144559404,0.0
1.4264264264264266,1.4514514514514516,0.015186019008203313,0.0
1.4514514514514516,1.4764764764764766,0.018509202549375388,0.0
1.4764764764764766,1.5015015015015016,0.013486330883433914,0.0
1.5015015015015016,1.5265265265265267,0.014552924497795628,0.0
1.5265265265265267,1.5515515515515517,0.013895928515133448,0.0
1.5515515515515517,1.5765765765765767,0.013360843668195729,0.0
1.5765765765765767,1.6016016016016017,0.012444357770293481,0.0
1.6016016016016017,1.6266266266266267,0.010358655756302074,0.0
1.6266266266266267,1.6516516516516517,0.012956378449800594,0.0
1.6516516516516517,1.6766766766766767,0.00855765047830732,0.0
1.6766766766766767,1.7017017017017018,0.011496665722763083,0.0
1.7017017017017018,1.7267267267267268,0.008905205092731856,0.0
1.7267267267267268,1.7517517517517518,0.009018345161112135,0.0
1.7517517517517518,1.7767767767767768,0.009495159594242146,0.0
1.7767767767767768,1.8018018018018018,0.008707641254962744,0.0
1.8018018018018018,1.8268268268268268,0.008024360120399546,0.0
1.8268268268268268,1.8518518518518519,0.008382385715075918,0.0
1.8518518518518519,1.876876876876877,0.008088207553966985,0.0
1.876876876876877,1.9019019019019021,0.006933099626151777,0.0
1.9019019019019021,1.9269269269269271,0.007374591029174975,0.0
1.9269269269269271,1.9519519519519521,0.0065335770588603485,0.0
1.9519519519519521,1.9769769769769772,0.007081624947549722,0.0
1.9769769769769772,2.002002002002002,0.00576070066481258,0.0
2.002002002002002,2.027027027027027,0.0059982591983105986,0.0
2.027027027027027,2.052052052052052,0.005555069837023033,0.0
2.052052052052052,2.0770770770770772,0.0059231160494420745,0.0
