vleft [A/m2],vright [A/m2],freql,freqr
0.0,0.1001001001001001,0.0,0.20401533607301248
0.1001001001001001,0.2002002002002002,0.0,0.05953746567354987
0.2002002002002002,0.3003003003003003,0.0,0.03915447831462486
0.3003003003003003,0.4004004004004004,0.0,0.029093704634115675
0.4004004004004004,0.5005005005005005,0.0,0.023360927966409636
0.5005005005005005,0.6006006006006006,0.0,0.019258373061016455
0.6006006006006006,0.7007007007007008,0.0,0.015921768414026753
0.7007007007007008,0.8008008008008008,0.0,0.016102797596739157
0.8008008008008008,0.9009009009009009,0.0,0.012858248857686346
0.9009009009009009,1.001001001001001,0.0,0.013402280402054465
1.001001001001001,1.1011011011011012,0.0,0.01263330359351097
1.1011011011011012,1.2012012012012012,0.0,0.01164931387232121
1.2012012012012012,1.3013013013013013,0.0,0.01100667366782365
1.3013013013013013,1.4014014014014016,0.0,0.009784973909990538
1.4014014014014016,1.5015015015015016,0.0,0.010048570876299493
1.5015015015015016,1.6016016016016017,0.0,0.009548622891841517
1.6016016016016017,1.7017017017017018,0.0,0.009082668465743775
1.7017017017017018,1.8018018018018018,0.0,0.009196566020179332
1.8018018018018018,1.9019019019019021,0.0,0.010290271996689433
1.9019019019019021,2.002002002002002,0.0,0.009358462960342687
2.002002002002002,2.1021021021021022,0.0,0.009851578374079913
2.1021021021021022,2.2022022022022023,0.0,0.011046393116931251
2.2022022022022023,2.3023023023023024,0.0,0.010168878756005478
2.3023023023023024,2.4024024024024024,0.0,0.00911386403164189
2.4024024024024024,2.5025025025025025,0.0,0.0103049269106663
2.5025025025025025,2.6026026026026026,0.0,0.010529481615293636
2.6026026026026026,2.702702702702703,0.0,0.010318541236876583
2.702702702702703,2.802802802802803,0.0,0.009966735728007683
2.802802802802803,2.902902902902903,0.0,0.011189682338707096
2.902902902902903,3.0030030030030033,3.440643280060823e-05,0.0103586016639247
3.0030030030030033,3.1031031031031033,0.0,0.0123561433965093
3.1031031031031033,3.2032032032032034,6.339590250280293e-06,0.011013239697926657
3.2032032032032034,3.3033033033033035,0.0,0.01298281121521507
3.3033033033033035,3.4034034034034035,6.743923591917928e-05,0.013431445578921982
3.4034034034034035,3.5035035035035036,5.731729557157752e-06,0.015508504547071731
3.5035035035035036,3.6036036036036037,1.5942942975335543e-05,0.01843186641232141
3.6036036036036037,3.7037037037037037,6.507124709952017e-05,0.022942467581985034
3.7037037037037037,3.8038038038038042,4.2132283274356055e-05,0.030443699409101087
3.8038038038038042,3.9039039039039043,0.00018937140729524874,0.06368405433303036
