vleft [A/m2],vright [A/m2],freql,freqr
0.0,0.025025025025025027,0.0,0.0
0.025025025025025027,0.05005005005005005,0.0,0.0
0.05005005005005005,0.07507507507507508,0.0,0.0
0.07507507507507508,0.1001001001001001,0.0,0.0
0.1001001001001001,0.12512512512512514,0.0,0.013823760883022488
0.12512512512512514,0.15015015015015015,0.0,0.013447644366560152
0.15015015015015015,0.1751751751751752,0.0,0.012664905326442889
0.1751751751751752,0.2002002002002002,0.0,0.012227307695381637
0.2002002002002002,0.22522522522522523,0.0,0.01204312388714014
0.22522522522522523,0.2502502502502503,0.0,0.01209423758129984
0.2502502502502503,0.2752752752752753,0.0,0.012505311494735315
0.2752752752752753,0.3003003003003003,0.0,0.013207514811259868
0.3003003003003003,0.3253253253253253,0.0,0.018393721304306467
0.3253253253253253,0.3503503503503504,0.0,0.05647789257012957
0.3503503503503504,0.3753753753753754,0.0,0.0704254169721361
0.3753753753753754,0.4004004004004004,0.0,0.0803222489255143
0.4004004004004004,0.42542542542542544,0.0,0.09744662758725083
0.42542542542542544,0.45045045045045046,0.0,0.09840223205322172
0.45045045045045046,0.47547547547547553,0.0,0.08532693066164007
0.47547547547547553,0.5005005005005005,0.0,0.09010353602297795
0.5005005005005005,0.5255255255255256,0.0,0.11040986113242283
0.5255255255255256,0.5505505505505506,0.0,0.09239965227215396
0.5505505505505506,0.5755755755755756,0.0,0.09827807445238722
0.5755755755755756,0.6006006006006006,0.0,0.0
0.6006006006006006,0.6256256256256256,0.09296718200079791,0.0
0.6256256256256256,0.6506506506506506,0.10939377146909683,0.0
0.6506506506506506,0.6756756756756758,0.0992164334010914,0.0
0.6756756756756758,0.7007007007007008,0.07304668414881288,0.0
0.7007007007007008,0.7257257257257258,0.06213259104511061,0.0
0.7257257257257258,0.7507507507507508,0.049656616442526766,0.0
0.7507507507507508,0.7757757757757758,0.03996246198730771,0.0
0.7757757757757758,0.8008008008008008,0.03286134306931284,0.0
0.8008008008008008,0.8258258258258259,0.027494064537264613,0.0
0.8258258258258259,0.8508508508508509,0.023711782935836118,0.0
0.8508508508508509,0.8758758758758759,0.02433482587688929,0.0
0.8758758758758759,0.9009009009009009,0.02266336356988003,0.0
0.9009009009009009,0.9259259259259259,0.019945291540708794,0.0
0.9259259259259259,0.9509509509509511,0.017725580182665138,0.0
0.9509509509509511,0.9759759759759761,0.015598729561776216,0.0
0.9759759759759761,1.001001001001001,0.014206294574028607,0.0
1.001001001001001,1.026026026026026,0.012827427323660363,0.0
1.026026026026026,1.0510510510510511,0.012750344491877818,0.0
1.0510510510510511,1.0760760760760761,0.011390805129967065,0.0
1.0760760760760761,1.1011011011011012,0.010171197954160568,0.0
1.1011011011011012,1.1261261261261262,0.009366105850532064,0.0
1.1261261261261262,1.1511511511511512,0.008156756425125053,0.0
1.1511511511511512,1.1761761761761762,0.008045286408815522,0.0
1.1761761761761762,1.2012012012012012,0.007551762214122951,0.0
1.2012012012012012,1.2262262262262262,0.007695640442322723,0.0
1.2262262262262262,1.2512512512512513,0.007174106662767447,0.0
1.2512512512512513,1.2762762762762763,0.0066785230681592755,0.0
1.2762762762762763,1.3013013013013013,0.006627658242361247,0.0
1.3013013013013013,1.3263263263263263,0.006302802553513179,0.0
1.3263263263263263,1.3513513513513515,0.0057951163499649775,0.0
1.3513513513513515,1.3763763763763766,0.005819945129701709,0.0
1.3763763763763766,1.4014014014014016,0.005310757105571984,0.0
1.4014014014014016,1.4264264264264266,0.004583926209883739,0.0
1.4264264264264266,1.4514514514514516,0.0048947723413558675,0.0
1.4514514514514516,1.4764764764764766,0.004253642906061048,0.0
1.4764764764764766,1.5015015015015016,0.004029917023279139,0.0
1.5015015015015016,1.5265265265265267,0.0038099886169668242,0.0
1.5265265265265267,1.5515515515515517,0.003992618422235854,0.0
1.5515515515515517,1.5765765765765767,0.0035295658531612597,0.0
1.5765765765765767,1.6016016016016017,0.0036035840490721443,0.0
1.6016016016016017,1.6266266266266267,0.002982935987971117,0.0
1.6266266266266267,1.6516516516516517,0.0029816671148030056,0.0
1.6516516516516517,1.6766766766766767,0.00325130391281061,0.0
1.6766766766766767,1.7017017017017018,0.0027982075506996456,0.0
1.7017017017017018,1.7267267267267268,0.002562897192113223,0.0
1.7267267267267268,1.7517517517517518,0.0023625215394804345,0.0
1.7517517517517518,1.7767767767767768,0.002610881300291363,0.0
1.7767767767767768,1.8018018018018018,0.0026262683630151056,0.0
1.8018018018018018,1.8268268268268268,0.002506735817095687,0.0
1.8268268268268268,1.8518518518518519,0.0021180397377881413,0.0
1.8518518518518519,1.876876876876877,0.002430250519947413,0.0
1.876876876876877,1.9019019019019021,0.00172996057543127,0.0
1.9019019019019021,1.9269269269269271,0.0017100100266877485,0.0
1.9269269269269271,1.9519519519519521,0.0019691710091086986,0.0
1.9519519519519521,1.9769769769769772,0.0017645756555161106,0.0
1.9769769769769772,2.002002002002002,0.0019422691190705743,0.0
2.002002002002002,2.027027027027027,0.001877058850237872,0.0
2.027027027027027,2.052052052052052,0.0019519692565280698,0.0
2.052052052052052,2.0770770770770772,0.001751376618482359,0.0
2.0770770770770772,2.1021021021021022,0.0015173383074870853,0.0
2.1021021021021022,2.1271271271271273,0.0016124912318835744,0.0
2.1271271271271273,2.1521521521521523,0.0015694356737215524,0.0
2.1521521521521523,2.1771771771771773,0.001314327790332718,0.0
2.1771771771771773,2.2022022022022023,0.0014693642098478196,0.0
2.2022022022022023,2.2272272272272273,0.0011909024640775253,0.0
2.2272272272272273,2.2522522522522523,0.0011557183338536151,0.0
2.2522522522522523,2.2772772772772774,0.0015665028169973754,0.0
2.2772772772772774,2.3023023023023024,0.0012806750432226698,0.0
2.3023023023023024,2.3273273273273274,0.0013365877496994052,0.0
2.3273273273273274,2.3523523523523524,0.0011498109962637057,0.0
2.3523523523523524,2.3773773773773774,0.0012528255214241395,0.0
2.3773773773773774,2.4024024024024024,0.0013966341463081044,0.0
2.4024024024024024,2.4274274274274275,0.0009907174249950126,0.0
2.4274274274274275,2.4524524524524525,0.0011343835209624332,0.0
2.4524524524524525,2.4774774774774775,0.0011670234063433837,0.0
2.4774774774774775,2.5025025025025025,0.0010959239642075336,0.0
2.5025025025025025,2.5275275275275275,0.0010127746203476096,0.0
2.5275275275275275,2.5525525525525525,0.0012473758351934955,0.0
2.5525525525525525,2.5775775775775776,0.0010227385096790204,0.0
2.5775775775775776,2.6026026026026026,0.0010579957646697823,0.0
2.6026026026026026,2.6276276276276276,0.0010401126551542754,0.0
2.6276276276276276,2.6526526526526526,0.0007992302563068841,0.0
2.6526526526526526,2.677677677677678,0.0006330268092524506,0.0
2.677677677677678,2.702702702702703,0.0008250276870017465,0.0
2.702702702702703,2.727727727727728,0.0008074752969121304,0.0
2.727727727727728,2.752752752752753,0.001068120424833387,0.0
2.752752752752753,2.777777777777778,0.0007787548353797028,0.0
2.777777777777778,2.802802802802803,0.0008288490218172508,0.0
2.802802802802803,2.827827827827828,0.0007287294972257659,0.0
2.827827827827828,2.852852852852853,0.0005985187817400449,0.0
2.852852852852853,2.877877877877878,0.0006776046751710487,0.0
2.877877877877878,2.902902902902903,0.0007444180079285515,0.0
2.902902902902903,2.927927927927928,0.0006107716658316936,0.0
2.927927927927928,2.9529529529529532,0.0005594791989057376,0.0
2.9529529529529532,2.9779779779779783,0.0006517304758118318,0.0
2.9779779779779783,3.0030030030030033,0.000463246216023109,0.0
3.0030030030030033,3.0280280280280283,0.000583757473212892,0.0
3.0280280280280283,3.0530530530530533,0.0005671552646084812,0.0
3.0530530530530533,3.0780780780780783,0.0005858830546243022,0.0
3.0780780780780783,3.1031031031031033,0.000680518213270804,0.0
3.1031031031031033,3.1281281281281283,0.0004211555705166615,0.0
3.1281281281281283,3.1531531531531534,0.0007291150672966338,0.0
3.1531531531531534,3.1781781781781784,0.0005420023840335335,0.0
3.1781781781781784,3.2032032032032034,0.0004952558619078279,0.0
3.2032032032032034,3.2282282282282284,0.0004958434843969183,0.0
3.2282282282282284,3.2532532532532534,0.0004620567454672161,0.0
3.2532532532532534,3.2782782782782784,0.0003360001381760299,0.0
3.2782782782782784,3.3033033033033035,0.0003853950576191422,0.0
3.3033033033033035,3.3283283283283285,0.00023450705694952047,0.0
3.3283283283283285,3.3533533533533535,0.0004905121730069169,0.0
3.3533533533533535,3.3783783783783785,0.0004831421373972825,0.0
3.3783783783783785,3.4034034034034035,0.00033663102579979936,0.0
3.4034034034034035,3.4284284284284285,0.0005238488326569416,0.0
3.4284284284284285,3.4534534534534536,0.0003628243889978324,0.0
3.4534534534534536,3.4784784784784786,0.00032220880856971773,0.0
3.4784784784784786,3.5035035035035036,0.00036255566435067585,0.0
3.5035035035035036,3.5285285285285286,0.0003908824583024579,0.0
3.5285285285285286,3.5535535535535536,0.0003825219330947848,0.0
3.5535535535535536,3.5785785785785786,0.0004556895213710124,0.0
3.5785785785785786,3.6036036036036037,0.0005116582267211786,0.0
3.6036036036036037,3.6286286286286287,0.0004200977939524452,0.0
3.6286286286286287,3.6536536536536537,0.00032576855830964265,0.0
3.6536536536536537,3.6786786786786787,0.0002636815863653075,0.0
3.6786786786786787,3.7037037037037037,0.0003354575030125999,0.0
3.7037037037037037,3.7287287287287287,0.0001782862679089145,0.0
3.7287287287287287,3.753753753753754,0.0003127920378831673,0.0
3.753753753753754,3.778778778778779,0.00036207570000474314,0.0
3.778778778778779,3.8038038038038042,0.00019431845029139759,0.0
3.8038038038038042,3.8288288288288292,0.00045832341505130415,0.0
3.8288288288288292,3.8538538538538543,0.0003066097891408064,0.0
3.8538538538538543,3.8788788788788793,0.0002061822466360828,0.0
3.8788788788788793,3.9039039039039043,0.0002608666588327045,0.0
3.9039039039039043,3.9289289289289293,0.00045396108562373007,0.0
3.9289289289289293,3.9539539539539543,0.00022376421888258943,0.0
3.9539539539539543,3.9789789789789793,0.00020402431990719334,0.0
3.9789789789789793,4.004004004004004,0.00021684630049798782,0.0
4.004004004004004,4.029029029029029,0.00019631954674165973,0.0
4.029029029029029,4.054054054054054,0.00021954163208236986,0.0
4.054054054054054,4.079079079079079,0.00013880689786026102,0.0
4.079079079079079,4.104104104104104,0.00012099332741811477,0.0
4.104104104104104,4.129129129129129,8.26542166574948e-05,0.0
4.129129129129129,4.1541541541541545,0.0002363975528439759,0.0
4.1541541541541545,4.1791791791791795,0.0002763495247009492,0.0
4.1791791791791795,4.2042042042042045,0.00025231304462179063,0.0
4.2042042042042045,4.2292292292292295,0.0002359056830436639,0.0
4.2292292292292295,4.2542542542542545,0.00029357860277162055,0.0
4.2542542542542545,4.2792792792792795,0.00012171878883909738,0.0
4.2792792792792795,4.3043043043043046,0.00015787068285373165,0.0
4.3043043043043046,4.32932932932933,8.90917976216525e-05,0.0
4.32932932932933,4.354354354354355,0.00014726037050453598,0.0
4.354354354354355,4.37937937937938,0.00012209606408707365,0.0
4.37937937937938,4.404404404404405,0.00027312355687530494,0.0
4.404404404404405,4.42942942942943,0.00012001008342878048,0.0
4.42942942942943,4.454454454454455,0.0001520351883170765,0.0
4.454454454454455,4.47947947947948,5.317609815177848e-05,0.0
4.47947947947948,4.504504504504505,0.00018360594710423227,0.0
4.504504504504505,4.52952952952953,8.44635790376255e-05,0.0
4.52952952952953,4.554554554554555,0.00022964807274986683,0.0
4.554554554554555,4.57957957957958,0.0001693510913330055,0.0
4.57957957957958,4.604604604604605,0.0001085561570761286,0.0
4.604604604604605,4.62962962962963,0.00018617014042433675,0.0
4.62962962962963,4.654654654654655,8.779925354394774e-05,0.0
4.654654654654655,4.67967967967968,0.00018182794052053,0.0
4.67967967967968,4.704704704704705,7.646070054874442e-05,0.0
4.704704704704705,4.72972972972973,0.00010578380343555673,0.0
4.72972972972973,4.754754754754755,0.00010544821315097899,0.0
4.754754754754755,4.77977977977978,0.0001081061131362791,0.0
4.77977977977978,4.804804804804805,0.00010197927180815562,0.0
4.804804804804805,4.82982982982983,8.88767571580475e-05,0.0
4.82982982982983,4.854854854854855,0.00015357234193902737,0.0
4.854854854854855,4.87987987987988,9.452649453693848e-05,0.0
4.87987987987988,4.904904904904905,0.00010432957328903365,0.0
4.904904904904905,4.92992992992993,0.00013714739553014532,0.0
4.92992992992993,4.954954954954955,0.00011962905819769832,0.0
4.954954954954955,4.97997997997998,7.774583909332817e-05,0.0
4.97997997997998,5.005005005005005,0.00016422033068990113,0.0
5.005005005005005,5.03003003003003,5.40812018181335e-05,0.0
5.03003003003003,5.055055055055055,0.00011778434115456122,0.0
5.055055055055055,5.08008008008008,9.433248668306796e-05,0.0
5.08008008008008,5.105105105105105,0.00011229377250544227,0.0
5.105105105105105,5.13013013013013,0.00011575467997026711,0.0
5.13013013013013,5.155155155155155,6.1004001261142037e-05,0.0
5.155155155155155,5.18018018018018,0.00011525546959542924,0.0
5.18018018018018,5.205205205205205,6.820944737570655e-05,0.0
5.205205205205205,5.23023023023023,3.939252036008649e-05,0.0
5.23023023023023,5.255255255255255,8.308304876481072e-05,0.0
5.255255255255255,5.28028028028028,0.00010646937931670561,0.0
5.28028028028028,5.305305305305305,8.28041761129414e-05,0.0
