vleft [A/m2],vright [A/m2],freql,freqr
0.0,0.025025025025025027,0.0,0.01004656446940482
0.025025025025025027,0.05005005005005005,0.0,0.015946722520870687
0.05005005005005005,0.07507507507507508,0.0,0.011372676463373164
0.07507507507507508,0.1001001001001001,0.0,0.009200616236243922
0.1001001001001001,0.12512512512512514,0.0,0.0077596636205227686
0.12512512512512514,0.15015015015015015,0.0,0.006904276780024536
0.15015015015015015,0.1751751751751752,0.0,0.006234879140711352
0.1751751751751752,0.2002002002002002,0.0,0.006656062044397708
0.2002002002002002,0.22522522522522523,0.0,0.009045628825775713
0.22522522522522523,0.2502502502502503,0.0,0.014032737026774902
0.2502502502502503,0.2752752752752753,0.0,0.016074797017781414
0.2752752752752753,0.3003003003003003,0.0,0.016660018060702577
0.3003003003003003,0.3253253253253253,0.0,0.016815001130341994
0.3253253253253253,0.3503503503503504,0.0,0.01693509148546018
0.3503503503503504,0.3753753753753754,0.0,0.01723818268579279
0.3753753753753754,0.4004004004004004,0.0,0.01804839489434772
0.4004004004004004,0.42542542542542544,0.0,0.02280521304564593
0.42542542542542544,0.45045045045045046,0.0,0.02635558280093459
0.45045045045045046,0.47547547547547553,0.0,0.024103325893608547
0.47547547547547553,0.5005005005005005,0.0,0.021442608790365858
0.5005005005005005,0.5255255255255256,0.0,0.0200246092398914
0.5255255255255256,0.5505505505505506,0.0,0.019083139822012703
0.5505505505505506,0.5755755755755756,0.0,0.01852285036434945
0.5755755755755756,0.6006006006006006,0.0,0.01813807644474414
0.6006006006006006,0.6256256256256256,0.0,0.017691158648944952
0.6256256256256256,0.6506506506506506,0.0,0.01779542106150467
0.6506506506506506,0.6756756756756758,0.0,0.01806664373210263
0.6756756756756758,0.7007007007007008,0.0,0.019386630150763518
0.7007007007007008,0.7257257257257258,0.0,0.0193927283222322
0.7257257257257258,0.7507507507507508,5.721984072459828e-06,0.018796481231000143
0.7507507507507508,0.7757757757757758,5.948691188524136e-06,0.02137330490257944
0.7757757757757758,0.8008008008008008,5.466053344927637e-06,0.022324064651461268
0.8008008008008008,0.8258258258258259,4.781781235420462e-06,0.022711252871811704
0.8258258258258259,0.8508508508508509,0.0,0.0210852998022432
0.8508508508508509,0.8758758758758759,5.465588512218886e-06,0.021059989509987744
0.8758758758758759,0.9009009009009009,3.945307023082683e-05,0.02061799805427855
0.9009009009009009,0.9259259259259259,0.0,0.020833938878455246
0.9259259259259259,0.9509509509509511,0.0,0.021726283664782686
0.9509509509509511,0.9759759759759761,5.388578563198525e-06,0.023437292965445816
0.9759759759759761,1.001001001001001,1.0811139599029389e-05,0.026730784925740846
1.001001001001001,1.026026026026026,7.42654556528354e-06,0.033756794225043775
1.026026026026026,1.0510510510510511,5.335025344680012e-05,0.02796820174384339
1.0510510510510511,1.0760760760760761,0.0,0.028811474660626717
1.0760760760760761,1.1011011011011012,6.622631055226343e-05,0.035803635285673055
1.1011011011011012,1.1261261261261262,4.7799202165315285e-05,0.04284848553548858
1.1261261261261262,1.1511511511511512,4.5671392103762216e-05,0.05712413417000547
1.1511511511511512,1.1761761761761762,1.0744878768294326e-05,0.0712112822019231
1.1761761761761762,1.2012012012012012,0.14175546389446628,0.0
1.2012012012012012,1.2262262262262262,0.12036093735713307,0.0
1.2262262262262262,1.2512512512512513,0.07958710804889378,0.0
1.2512512512512513,1.2762762762762763,0.05969066217278508,0.0
1.2762762762762763,1.3013013013013013,0.04562968256957845,0.0
1.3013013013013013,1.3263263263263263,0.03696467963502721,0.0
1.3263263263263263,1.3513513513513515,0.02963776329503938,0.0
1.3513513513513515,1.3763763763763766,0.025697215524363586,0.0
1.3763763763763766,1.4014014014014016,0.021005675683538685,0.0
1.4014014014014016,1.4264264264264266,0.019734820521218225,0.0
1.4264264264264266,1.4514514514514516,0.02026083609664465,0.0
1.4514514514514516,1.4764764764764766,0.019660039088657575,0.0
1.4764764764764766,1.5015015015015016,0.016387988356186507,0.0
1.5015015015015016,1.5265265265265267,0.015289897375620145,0.0
1.5265265265265267,1.5515515515515517,0.014085965905399801,0.0
1.5515515515515517,1.5765765765765767,0.012398878805339174,0.0
1.5765765765765767,1.6016016016016017,0.012360124359713823,0.0
1.6016016016016017,1.6266266266266267,0.010327559347228553,0.0
1.6266266266266267,1.6516516516516517,0.010519927481981084,0.0
1.6516516516516517,1.6766766766766767,0.010091339010270664,0.0
1.6766766766766767,1.7017017017017018,0.008762892534538378,0.0
1.7017017017017018,1.7267267267267268,0.008428314074386139,0.0
1.7267267267267268,1.7517517517517518,0.008381776872806473,0.0
1.7517517517517518,1.7767767767767768,0.008362889569172255,0.0
1.7767767767767768,1.8018018018018018,0.007957068641042111,0.0
1.8018018018018018,1.8268268268268268,0.00786086414261253,0.0
1.8268268268268268,1.8518518518518519,0.007337893610363656,0.0
1.8518518518518519,1.876876876876877,0.006711307261320713,0.0
1.876876876876877,1.9019019019019021,0.006404386042788434,0.0
1.9019019019019021,1.9269269269269271,0.005578671380730003,0.0
1.9269269269269271,1.9519519519519521,0.005789868883563154,0.0
1.9519519519519521,1.9769769769769772,0.005307860403057478,0.0
1.9769769769769772,2.002002002002002,0.004918311110321173,0.0
2.002002002002002,2.027027027027027,0.0043839731383770765,0.0
2.027027027027027,2.052052052052052,0.004930578717330592,0.0
2.052052052052052,2.0770770770770772,0.0047215348503201315,0.0
2.0770770770770772,2.1021021021021022,0.004816125486449391,0.0
2.1021021021021022,2.1271271271271273,0.004006489032336999,0.0
2.1271271271271273,2.1521521521521523,0.0038247339819567315,0.0
2.1521521521521523,2.1771771771771773,0.004221149102432507,0.0
2.1771771771771773,2.2022022022022023,0.0036440385112151592,0.0
2.2022022022022023,2.2272272272272273,0.003523544687477182,0.0
2.2272272272272273,2.2522522522522523,0.0031864928573356825,0.0
2.2522522522522523,2.2772772772772774,0.0030770141982596083,0.0
2.2772772772772774,2.3023023023023024,0.0032365941052472998,0.0
2.3023023023023024,2.3273273273273274,0.0035083126131719485,0.0
2.3273273273273274,2.3523523523523524,0.0030294211792728045,0.0
2.3523523523523524,2.3773773773773774,0.0031192003838016328,0.0
2.3773773773773774,2.4024024024024024,0.002791098994188564,0.0
2.4024024024024024,2.4274274274274275,0.002536607396225201,0.0
2.4274274274274275,2.4524524524524525,0.0027672777850775818,0.0
2.4524524524524525,2.4774774774774775,0.0031984197348887055,0.0
2.4774774774774775,2.5025025025025025,0.0023342606151994763,0.0
2.5025025025025025,2.5275275275275275,0.0023552448914181553,0.0
2.5275275275275275,2.5525525525525525,0.0021303447096549647,0.0
2.5525525525525525,2.5775775775775776,0.0018639663745490041,0.0
2.5775775775775776,2.6026026026026026,0.0019588822603361596,0.0
2.6026026026026026,2.6276276276276276,0.001743457412262697,0.0
2.6276276276276276,2.6526526526526526,0.0018189383696333395,0.0
2.6526526526526526,2.677677677677678,0.0020205136889184325,0.0
2.677677677677678,2.702702702702703,0.0016034634635953503,0.0
2.702702702702703,2.727727727727728,0.0027056602051475755,0.0
2.727727727727728,2.752752752752753,0.0016135820983923,0.0
2.752752752752753,2.777777777777778,0.0017234463663912537,0.0
2.777777777777778,2.802802802802803,0.0019568297883032566,0.0
2.802802802802803,2.827827827827828,0.0016845687958089762,0.0
2.827827827827828,2.852852852852853,0.0014895465500495558,0.0
2.852852852852853,2.877877877877878,0.0017722303866011184,0.0
2.877877877877878,2.902902902902903,0.0013292664259183606,0.0
2.902902902902903,2.927927927927928,0.0014170499604357698,0.0
2.927927927927928,2.9529529529529532,0.0011657035833659343,0.0
2.9529529529529532,2.9779779779779783,0.0011649175873646332,0.0
2.9779779779779783,3.0030030030030033,0.0016918844550613426,0.0
3.0030030030030033,3.0280280280280283,0.001404814040269868,0.0
3.0280280280280283,3.0530530530530533,0.0014812828871553954,0.0
3.0530530530530533,3.0780780780780783,0.0012182697245927668,0.0
3.0780780780780783,3.1031031031031033,0.0014116901897575792,0.0
3.1031031031031033,3.1281281281281283,0.00075377773144216,0.0
3.1281281281281283,3.1531531531531534,0.0013129975732767577,0.0
3.1531531531531534,3.1781781781781784,0.0011105650545018078,0.0
3.1781781781781784,3.2032032032032034,0.0010424570620462296,0.0
3.2032032032032034,3.2282282282282284,0.0011004184516836954,0.0
3.2282282282282284,3.2532532532532534,0.0013893638615130176,0.0
3.2532532532532534,3.2782782782782784,0.0010274544851946316,0.0
3.2782782782782784,3.3033033033033035,0.0011828419789827109,0.0
3.3033033033033035,3.3283283283283285,0.0012393863108957058,0.0
3.3283283283283285,3.3533533533533535,0.0012451623038784812,0.0
3.3533533533533535,3.3783783783783785,0.0012512442159855293,0.0
3.3783783783783785,3.4034034034034035,0.0009645501142430314,0.0
3.4034034034034035,3.4284284284284285,0.0008553698352796645,0.0
3.4284284284284285,3.4534534534534536,0.000679665467023039,0.0
3.4534534534534536,3.4784784784784786,0.0007424068173890082,0.0
3.4784784784784786,3.5035035035035036,0.0010807579063774374,0.0
3.5035035035035036,3.5285285285285286,0.0009773300842987342,0.0
3.5285285285285286,3.5535535535535536,0.0008111147192980036,0.0
3.5535535535535536,3.5785785785785786,0.0010424444827281706,0.0
3.5785785785785786,3.6036036036036037,0.0010205808331219491,0.0
3.6036036036036037,3.6286286286286287,0.0008259659855815859,0.0
3.6286286286286287,3.6536536536536537,0.0007572484489806108,0.0
3.6536536536536537,3.6786786786786787,0.0007170412400739195,0.0
3.6786786786786787,3.7037037037037037,0.0008278932209922965,0.0
3.7037037037037037,3.7287287287287287,0.0008678890376957089,0.0
3.7287287287287287,3.753753753753754,0.0007813689315457768,0.0
3.753753753753754,3.778778778778779,0.0010820804431023606,0.0
3.778778778778779,3.8038038038038042,0.00100407572525376,0.0
3.8038038038038042,3.8288288288288292,0.0007578776841416982,0.0
3.8288288288288292,3.8538538538538543,0.0007081138939451692,0.0
3.8538538538538543,3.8788788788788793,0.0007615793317715854,0.0
3.8788788788788793,3.9039039039039043,0.0005197768673390789,0.0
3.9039039039039043,3.9289289289289293,0.0007810481448276651,0.0
3.9289289289289293,3.9539539539539543,0.0009218432920484657,0.0
3.9539539539539543,3.9789789789789793,0.00041382746650676553,0.0
3.9789789789789793,4.004004004004004,0.0007913972994810358,0.0
4.004004004004004,4.029029029029029,0.0007501830059875854,0.0
4.029029029029029,4.054054054054054,0.0005216257365569116,0.0
4.054054054054054,4.079079079079079,0.0008349122581783056,0.0
4.079079079079079,4.104104104104104,0.0008147983685721817,0.0
4.104104104104104,4.129129129129129,0.0007298627429657972,0.0
4.129129129129129,4.1541541541541545,0.0004569244417674145,0.0
4.1541541541541545,4.1791791791791795,0.0005699498274527151,0.0
4.1791791791791795,4.2042042042042045,0.000609650220400758,0.0
4.2042042042042045,4.2292292292292295,0.0006702071711286957,0.0
4.2292292292292295,4.2542542542542545,0.0005036631953854735,0.0
4.2542542542542545,4.2792792792792795,0.0005782059834104041,0.0
